950.031	2.050
950.405	0.000
950.778	0.000
951.152	0.000
951.526	2.077
951.900	0.000
952.274	0.000
952.648	0.000
953.022	0.000
953.396	0.000
953.770	0.000
954.144	0.000
954.518	0.000
954.892	0.000
955.266	0.000
955.640	0.000
956.014	0.711
956.388	0.717
956.762	0.000
957.137	0.000
957.511	1.456
957.885	2.921
958.259	0.000
958.633	0.000
959.007	2.236
959.382	0.000
959.756	0.742
960.130	0.000
960.504	2.225
960.879	0.000
961.253	0.000
961.627	0.000
962.002	0.000
962.376	0.000
962.750	3.093
963.125	0.771
963.499	0.000
963.873	0.000
964.248	0.000
964.622	0.000
964.997	0.000
965.371	0.799
965.746	0.000
966.120	1.589
966.494	0.000
966.869	0.000
967.244	1.634
967.618	3.270
967.993	0.000
968.367	2.491
968.742	0.000
969.116	0.000
969.491	0.000
969.866	0.000
970.240	0.834
970.615	0.000
970.989	0.000
971.364	0.000
971.739	0.000
972.114	0.000
972.488	0.000
972.863	0.000
973.238	1.767
973.613	0.000
973.987	0.000
974.362	0.000
974.737	0.000
975.112	0.000
975.487	0.000
975.861	1.791
976.236	0.000
976.611	4.568
976.986	0.920
977.361	0.000
977.736	0.925
978.111	3.688
978.486	0.000
978.861	0.000
979.236	0.000
979.611	0.000
979.986	2.891
980.361	0.000
980.736	0.000
981.111	0.000
981.486	0.000
981.861	1.955
982.236	0.000
982.611	0.000
982.986	0.000
983.361	0.000
983.736	0.000
984.112	0.000
984.487	0.000
984.862	0.000
985.237	5.086
985.612	0.000
985.988	0.000
986.363	0.000
986.738	0.000
987.113	0.000
987.489	0.000
987.864	0.000
988.239	1.090
988.615	0.000
988.990	0.000
989.365	0.000
989.741	1.107
990.116	0.000
990.491	0.000
990.867	3.398
991.242	0.000
991.618	0.000
991.993	2.276
992.369	0.000
992.744	0.000
993.120	0.000
993.495	0.000
993.871	1.167
994.246	0.000
994.622	1.174
994.997	0.000
995.373	0.000
995.749	2.441
996.124	0.000
996.500	0.000
996.875	0.000
997.251	1.269
997.627	3.817
998.002	1.276
998.378	0.000
998.754	0.000
999.129	0.000
999.505	0.000
999.881	0.000
1000.257	0.000
1000.633	0.000
1001.008	0.000
1001.384	0.000
1001.760	0.000
1002.136	1.385
1002.512	2.813
1002.887	1.411
1003.263	1.437
1003.639	7.281
1004.015	0.000
1004.391	1.451
1004.767	0.000
1005.143	1.462
1005.519	0.000
1005.895	0.000
1006.271	0.000
1006.647	2.984
1007.023	0.000
1007.399	0.000
1007.775	0.000
1008.151	0.000
1008.527	1.595
1008.903	1.609
1009.279	0.000
1009.655	0.000
1010.031	3.278
1010.407	0.000
1010.784	0.000
1011.160	1.593
1011.536	0.000
1011.912	0.000
1012.288	3.483
1012.665	0.000
1013.041	0.000
1013.417	0.000
1013.793	8.554
1014.169	0.000
1014.546	0.000
1014.922	0.000
1015.298	0.000
1015.675	1.775
1016.051	0.000
1016.427	0.000
1016.804	0.000
1017.180	1.942
1017.557	2.007
1017.933	6.194
1018.309	0.000
1018.686	2.098
1019.062	0.000
1019.439	6.257
1019.815	0.000
1020.192	0.000
1020.568	0.000
1020.945	0.000
1021.321	14.515
1021.698	6.351
1022.074	0.000
1022.451	0.000
1022.827	0.000
1023.204	0.000
1023.581	4.515
1023.957	0.000
1024.334	0.000
1024.710	0.000
1025.087	0.000
1025.464	0.000
1025.840	0.000
1026.217	0.000
1026.594	0.000
1026.971	0.000
1027.347	0.000
1027.724	0.000
1028.101	0.000
1028.478	0.000
1028.854	0.000
1029.231	2.478
1029.608	0.000
1029.985	0.000
1030.362	19.599
1030.739	8.152
1031.115	0.000
1031.492	7.677
1031.869	0.000
1032.246	8.179
1032.623	0.000
1033.000	0.000
1033.377	0.000
1033.754	0.000
1034.131	17.627
1034.508	0.000
1034.885	0.000
1035.262	8.914
1035.639	0.000
1036.016	0.000
1036.393	0.000
1036.770	9.035
1037.147	2.961
1037.524	0.000
1037.901	5.473
1038.278	0.000
1038.656	0.000
1039.033	0.000
1039.410	6.242
1039.787	4.122
1040.164	0.000
1040.541	-0.000
1040.919	0.000
1041.296	7.080
1041.673	0.000
1042.050	0.000
1042.428	13.156
1042.805	-0.000
1043.182	41.563
1043.560	0.000
1043.937	15.166
1044.314	0.000
1044.692	21.111
1045.069	-0.000
1045.446	-0.000
1045.824	-0.000
1046.201	74.337
1046.578	126.041
1046.956	47.235
1047.333	0.000
1047.711	-0.000
1048.088	259.330
1048.466	143.198
1048.843	394.282
1049.221	260.429
1049.598	0.000
1049.976	0.000
1050.353	348.533
1050.731	254.258
1051.108	0.000
1051.486	0.000
1051.864	0.000
1052.241	1712.480
1052.619	183.932
1052.996	-0.000
1053.374	0.000
1053.752	231.131
1054.129	0.000
1054.507	0.000
1054.885	0.000
1055.262	294.572
1055.640	0.000
1056.018	1022.956
1056.396	0.000
1056.773	2343.746
1057.151	1254.529
1057.529	0.000
1057.907	-0.000
1058.285	1488.855
1058.662	2103.510
1059.040	554.242
1059.418	0.000
1059.796	1253.392
1060.174	3990.707
1060.552	2803.381
1060.930	0.000
1061.307	0.000
1061.685	3223.813
1062.063	2512.016
1062.441	1770.759
1062.819	1846.447
1063.197	-0.000
1063.575	4008.447
